,Age,Balance
0,63.0,104575.77214126203
1,25.0,5667.614660084762
2,63.0,43379.35211076115
3,59.0,73755.2763442554
4,25.0,39481.62806967278
5,67.0,37692.421074694066
6,70.0,73279.76484206032
7,48.0,40277.906669323886
8,23.0,25651.98499067137
9,70.0,94563.06408917058
10,48.0,52935.32280836411
11,68.0,90540.87361731064
12,54.0,68390.50240713573
13,60.0,47658.57850122305
14,53.0,74375.5208289649
15,33.0,36238.30954020658
16,45.0,66856.89930009042
17,55.0,61729.57647731258
18,29.0,41894.724861965784
19,56.0,82075.69836359583
20,63.0,50423.86508137003
21,53.0,79611.2156961611
22,38.0,66643.72491766518
23,65.0,79215.36225225721
24,67.0,73747.57563278207
25,60.0,74660.19259511963
26,32.0,58150.78628130662
27,63.0,54746.02504615831
28,43.0,57672.35025933697
29,56.0,47210.6440076804
30,54.0,52079.25388179853
31,59.0,65706.824488819
32,54.0,114646.77751086207
33,47.0,53498.938458193494
34,38.0,41876.93059709682
35,31.0,35204.024515856225
36,70.0,61943.915964610795
37,60.0,28107.276373844856
38,37.0,54050.33172519674
39,22.0,14314.71058603099
40,39.0,39591.22646905231
41,23.0,19494.83811083162
42,56.0,51104.62043899228
43,21.0,12259.117877613435
44,58.0,38932.10006903097
45,53.0,69693.21432632353
46,60.0,75925.41077370587
47,65.0,72277.18941024285
48,52.0,55453.44255482858
49,29.0,35972.251528271794
50,44.0,39242.869747474055
51,37.0,57280.8944755977
52,48.0,68222.58651608741
53,25.0,33893.18068851512
54,35.0,56949.52996016779
55,29.0,43114.92114765122
56,38.0,44058.22731042934
57,50.0,69279.51425326198
58,65.0,92118.03720722796
59,62.0,53511.519515050364
60,33.0,64016.9057341481
61,68.0,99058.50506088417
62,46.0,37590.931795123644
63,61.0,58498.476645212366
64,41.0,49669.682699199715
65,51.0,41485.04598293685
66,56.0,50667.896239224574
67,65.0,5258.473788430564
68,55.0,73126.23597516982
69,61.0,91018.31844627962
70,65.0,87701.81200043713
71,39.0,18011.446893619173
72,21.0,4063.2637910444296
73,21.0,24133.65921242221
74,70.0,92900.3181785809
75,57.0,56005.29315148178
76,48.0,43027.47491087248
77,26.0,27362.2275369423
78,60.0,78152.08630191967
79,28.0,30627.12569340359
80,22.0,40234.821742500586
81,45.0,66084.12839897406
82,36.0,31611.608378986693
83,65.0,69687.57987927602
84,66.0,47567.75717309885
85,69.0,106619.31190360442
86,42.0,64773.490469754914
87,40.0,68088.7448459539
88,28.0,45554.325913451874
89,70.0,84361.87751301906
90,51.0,70803.07157354051
91,29.0,53217.895243083265
92,52.0,61495.423969317155
93,47.0,43815.220754644164
94,63.0,106291.05483892321
95,39.0,36201.89719568913
96,35.0,31485.75790563091
97,42.0,46732.44875250863
98,46.0,43102.60051502965
99,27.0,33016.32549780501
100,61.0,26363.288870050234
101,61.0,97186.92095256606
102,27.0,10767.105004967665
103,41.0,15401.632318727336
104,68.0,100856.89707716768
105,45.0,25079.370490832644
106,30.0,43091.34349184786
107,45.0,57462.853212133596
108,46.0,66221.30061747707
109,39.0,32960.29050139243
110,40.0,67653.53368585755
111,50.0,27517.719216569203
112,67.0,81868.35321972809
113,55.0,39852.305851643294
114,22.0,26593.524685261902
115,50.0,36526.17241896826
116,24.0,65140.10285814446
117,53.0,59294.476948845324
118,42.0,46264.09657588134
119,34.0,58287.642241749956
120,34.0,51749.02150750975
121,39.0,41871.82087816762
122,69.0,63922.768867955536
123,48.0,89301.5819321603
124,20.0,8634.457363153253
125,59.0,61215.09345269677
126,44.0,21533.767951558577
127,54.0,48297.009389886545
128,64.0,88343.5775563078
129,65.0,64706.27095440297
130,31.0,34820.25602135274
131,61.0,72368.52123191234
132,65.0,71520.33337595739
133,22.0,5115.522465740949
134,45.0,29546.990468602067
135,58.0,54070.37951206583
136,20.0,18167.664321745946
137,55.0,68772.3014621275
138,38.0,28915.874706258623
139,30.0,11137.892734337456
140,52.0,84261.70405969665
141,48.0,54114.19784353435
142,57.0,76423.36575756292
143,34.0,23895.710963083537
144,62.0,96755.12775716023
145,31.0,47025.12745607983
146,70.0,74176.72882841635
147,49.0,65509.57040972927
148,63.0,83696.30318760124
149,60.0,58805.44312624164
150,64.0,59240.19515748902
151,69.0,66995.27845307658
152,39.0,87876.28331048343
153,21.0,9689.683630654596
154,68.0,71261.28937606279
155,40.0,31296.660189928607
156,63.0,60457.75318718952
157,35.0,35033.384545794885
158,20.0,30793.550058099885
159,60.0,51691.21723178414
160,22.0,13140.8865217426
161,41.0,71437.09586283956
162,44.0,58609.88338742075
163,34.0,35291.17725968716
164,26.0,30784.214404317252
165,66.0,75582.45766827976
166,32.0,1553.620027285423
167,37.0,18381.829175304832
168,56.0,37372.20080964461
169,47.0,58361.48191866304
170,33.0,23432.432310892782
171,40.0,58629.27999622622
172,32.0,52561.32769351866
173,32.0,39918.69166170862
174,52.0,46291.6562925601
175,22.0,18299.01106989188
176,24.0,31737.056554553033
177,70.0,65924.42320795188
178,49.0,54167.79811927058
179,34.0,69831.4875939149
180,70.0,56124.49397468154
181,68.0,39724.17930611046
182,45.0,25633.61245251857
183,21.0,24879.413645437984
184,44.0,30252.129877399322
185,25.0,30322.61313220709
186,60.0,58040.924817006286
187,40.0,54029.899034640795
188,60.0,57663.086976361614
189,32.0,27807.685576838696
190,56.0,42528.339235182095
191,21.0,48441.284339119935
192,64.0,77577.10199617602
193,68.0,84220.38873482904
194,43.0,31693.059303880156
195,22.0,36191.42810178135
196,54.0,72512.81573006616
197,35.0,30366.288352622654
198,29.0,37843.77264919711
199,39.0,36885.008695041324
200,69.0,55557.337339298305
201,52.0,81744.25459140111
202,35.0,11477.601276000176
203,56.0,72751.27910854203
204,43.0,72816.44871931423
205,30.0,83879.62834374505
206,35.0,11466.661258873892
207,66.0,71404.0559166387
208,48.0,12223.132543194839
209,56.0,56131.95766953716
210,38.0,68303.05378617402
211,28.0,49337.83123429935
212,51.0,36982.598909313325
213,41.0,54467.64874414452
214,60.0,45907.9630833956
215,33.0,24671.497210166395
216,32.0,17519.718011999088
217,57.0,62416.44222379777
218,64.0,74401.96758720881
219,42.0,70128.88999741554
220,46.0,51827.28710889111
221,41.0,26478.476865844626
222,53.0,51290.62079509139
223,46.0,66638.63153688668
224,20.0,10496.822498103009
225,26.0,31655.578931465363
226,31.0,41429.326194802066
227,55.0,42863.465725246046
228,68.0,65524.546096091515
229,51.0,33014.32013480799
230,70.0,103535.9395038036
231,30.0,18039.027668853567
232,56.0,47786.29687310413
233,29.0,34312.34565497938
234,63.0,10614.03746505535
235,42.0,50790.301291694865
236,47.0,66286.58552630534
237,30.0,19354.88023032316
238,67.0,61960.780900590435
239,26.0,53569.37671252772
240,20.0,12778.898098239584
241,41.0,53850.22642814479
242,28.0,27793.99867623327
243,22.0,20603.010329748617
244,65.0,52999.24665371725
245,29.0,38925.673809779786
246,62.0,86238.38586243684
247,39.0,46629.31395612282
248,64.0,61417.82109051124
249,24.0,4148.60207718335
250,48.0,36429.53702062278
251,52.0,60731.01573057214
252,25.0,37191.88982936192
253,33.0,50983.46019570407
254,49.0,46687.91356091946
255,37.0,53206.7764887887
256,25.0,12130.563226167273
257,36.0,31902.039813046216
258,51.0,36541.15234806403
259,56.0,35774.03814700557
260,40.0,34063.012224361715
261,62.0,61979.35437882573
262,66.0,50145.55040263625
263,69.0,26109.362195922906
264,69.0,47241.04919212995
265,57.0,39197.26377428276
266,26.0,30782.375683801933
267,60.0,73795.5957887759
268,50.0,31472.51385278664
269,64.0,49208.71745940101
270,41.0,19590.30432457519
271,62.0,76347.05544564548
272,31.0,25317.56891401517
273,43.0,8507.762289348117
274,21.0,17854.764271291664
275,34.0,30804.270808928784
276,68.0,94022.4280838814
277,51.0,64532.59427768125
278,27.0,24456.24913986535
279,34.0,63778.293599000426
280,43.0,51950.595189977525
281,53.0,36671.61449094383
282,27.0,1602.3889478822603
283,66.0,68947.22176339847
284,48.0,74479.42780648741
285,66.0,86164.82875439952
286,27.0,25270.10974709537
287,24.0,19121.693525401788
288,45.0,55992.139741584484
289,36.0,23112.01077992153
290,50.0,51335.468942304986
291,61.0,63188.03260734425
292,68.0,101542.83597051818
293,70.0,131186.44170883694
294,27.0,39620.39504937
295,50.0,14581.092387589892
296,56.0,75945.33272354522
297,37.0,87669.16330177677
298,31.0,13281.439190529429
299,28.0,33612.09506174733
300,56.0,35794.300566347345
301,60.0,54745.18410060415
302,62.0,68090.04096950652
303,38.0,66015.37225912733
304,34.0,35686.61757044297
305,58.0,81343.6675234144
306,38.0,46236.19376866276
307,45.0,52844.22199863701
308,21.0,56248.897748795
309,45.0,41934.461696645885
310,42.0,33694.616232255285
311,30.0,31871.373159822582
312,48.0,44525.6836354944
313,29.0,28799.007409425332
314,20.0,15452.685189134369
315,70.0,103554.45952079109
316,34.0,26387.82523398804
317,40.0,70813.90601449585
318,22.0,11522.024443400102
319,28.0,19929.23863977836
320,63.0,63706.50313154134
321,38.0,37363.20419443692
322,41.0,41995.54894096507
323,38.0,81114.95095688826
324,66.0,74433.85134023699
325,57.0,54496.94486493241
326,47.0,39348.16586611884
327,60.0,91295.34860929586
328,68.0,46650.65402104613
329,22.0,25129.235662736777
330,65.0,88249.81258790537
331,59.0,50651.43728255725
332,30.0,47185.88872788864
333,53.0,60258.8557224699
334,39.0,71803.1399351917
335,34.0,59041.130588103166
336,55.0,75478.40102570542
337,69.0,86867.66704588536
338,28.0,25015.683804133478
339,55.0,75306.49812181112
340,51.0,83051.08234526902
341,64.0,117537.88423633389
342,39.0,8275.872597224108
343,59.0,75354.13888743168
344,39.0,43793.96896490729
345,38.0,37705.08072331534
346,38.0,37728.2419805739
347,65.0,60201.227514333405
348,32.0,37684.98625065764
349,41.0,44787.10257784053
350,45.0,13876.592022729817
351,29.0,25576.358943258987
352,68.0,101274.62870753485
353,61.0,58577.9096394237
354,43.0,37508.052915691434
355,24.0,18683.911808205914
356,23.0,42294.11651423371
357,36.0,11585.0411480857
358,42.0,32590.936094891626
359,52.0,58006.15166415246
360,52.0,68848.59307092978
361,32.0,17840.026822305488
362,40.0,48916.18215309166
363,36.0,35808.002146837076
364,37.0,46635.755085269644
365,23.0,28600.05682658436
366,50.0,35133.31784226561
367,49.0,64887.194013817614
368,29.0,21234.562891229147
369,40.0,23213.403892445014
370,36.0,34326.18328302757
371,61.0,48613.082239698706
372,47.0,63576.423657073756
373,24.0,365.4810651552566
374,60.0,71128.71430470029
375,22.0,33592.77683208703
376,51.0,43992.777809045816
377,49.0,72535.94059348652
378,27.0,46337.47814757103
379,37.0,53364.612452313166
380,66.0,108357.17824779563
381,35.0,29452.34633042144
382,41.0,73333.51982867786
383,57.0,59757.7134642594
384,33.0,26740.05808366409
385,29.0,38408.41830459166
386,37.0,54656.833496923435
387,44.0,37191.89920856968
388,44.0,56145.04329765016
389,68.0,72941.60010449123
390,50.0,39603.115421777184
391,61.0,49652.11055362155
392,40.0,40874.95845853114
393,30.0,40868.39387120608
394,56.0,61562.06882658089
395,36.0,20955.035032671734
396,42.0,61213.21335022786
397,48.0,60423.078643086206
398,30.0,7748.752040228691
399,33.0,3108.6613302968162
400,28.0,43693.31175164294
401,61.0,51163.98710832603
402,28.0,26168.126730258246
403,65.0,69645.82585800017
404,58.0,84846.70787874071
405,63.0,82321.50138602869
406,65.0,87208.71028307253
407,52.0,76601.98455270169
408,44.0,15386.903582700443
409,29.0,9922.849870466487
410,26.0,36190.900191255365
411,35.0,17698.76787705795
412,22.0,1915.5441252600367
413,47.0,41811.00166808378
414,48.0,40420.79799648824
415,50.0,54999.26617723739
416,56.0,34778.96030394675
417,62.0,85699.81956117449
418,49.0,75034.24023779364
419,51.0,48056.85626055405
420,21.0,44419.59208711017
421,67.0,92404.56775746585
422,60.0,77069.05076055578
423,21.0,38847.1419159943
424,37.0,47317.671868353435
425,48.0,30278.542761795292
426,52.0,60819.818644288134
427,65.0,67875.18599393379
428,53.0,59386.0282104861
429,53.0,48772.63941102197
430,61.0,55638.65090792154
431,36.0,45734.96979645068
432,65.0,60837.33393975072
433,27.0,57238.59225945895
434,34.0,34929.51252430232
435,25.0,3288.8707878859623
436,35.0,47324.52433958959
437,50.0,40408.40121002685
438,24.0,50908.16581394494
439,65.0,96680.24500259514
440,37.0,34407.647142620466
441,45.0,78988.44136814031
442,30.0,51453.98737442551
443,24.0,28560.521513508294
444,53.0,50297.76247451065
445,34.0,30028.853651628488
446,60.0,73193.09184560028
447,53.0,49453.66807669241
448,29.0,35211.51869727294
449,55.0,51434.66951245838
450,63.0,50014.36437599783
451,33.0,20304.859056992766
452,23.0,18920.193288879334
453,64.0,72065.66284548341
454,31.0,45859.14830510423
455,66.0,72706.40472453566
456,22.0,23528.35142504269
457,45.0,75872.35481871296
458,48.0,35650.248416206305
459,68.0,53597.560452224556
460,35.0,64738.357568037645
461,38.0,29716.460965211783
462,29.0,52112.76401520162
463,68.0,52695.147993580096
464,63.0,53770.629876096915
465,60.0,43422.26051635542
466,25.0,24920.5755285827
467,23.0,52597.37324273211
468,41.0,46419.43128182293
469,57.0,41649.437180402645
470,49.0,36096.72743597727
471,20.0,20257.999518085096
472,34.0,33009.61635961205
473,70.0,68534.24045274593
474,67.0,66585.32592465304
475,55.0,63057.60138448708
476,60.0,107594.10956618241
477,22.0,45008.307649137976
478,63.0,57959.40277706836
479,59.0,87939.19059653085
480,33.0,6681.828316127923
481,35.0,11039.068053387862
482,20.0,27171.675413952864
483,47.0,82383.8200494808
484,36.0,2608.6610683920867
485,68.0,92866.89429352144
486,53.0,32569.721305461622
487,70.0,106468.74510684723
488,67.0,65546.44411652657
489,33.0,14156.663682189079
490,50.0,38526.497922955554
491,61.0,68581.64372834466
492,40.0,49773.405012406656
493,34.0,66572.05570408603
494,33.0,34826.651556057
495,48.0,34650.59997025083
496,44.0,30730.51532995233
497,21.0,20465.124481444615
498,63.0,54966.92160211981
499,37.0,32539.857060716655
500,67.0,106268.00214970527
