,Age,Balance
501,44.0,37926.07811903871
502,23.0,57019.636456614535
503,43.0,22152.107509285994
504,32.0,31659.148168772386
505,40.0,20386.569687852378
506,47.0,50301.237711805254
507,51.0,42726.146707500164
508,52.0,44361.873136390626
509,41.0,59758.475570184564
510,53.0,78763.72247990237
511,56.0,87517.0387568861
512,69.0,93370.81735209201
513,65.0,88777.09201882462
514,27.0,29669.921988011647
515,34.0,58792.92797690798
516,57.0,80441.34160865762
517,32.0,9994.06060137456
518,33.0,60572.0948179533
519,43.0,61951.392762897456
520,62.0,75144.15246143799
521,59.0,62203.63659524221
522,56.0,76602.16231024053
523,52.0,72663.44855682705
524,57.0,62402.54180265281
525,63.0,86553.42670027263
526,33.0,60598.05619674744
527,25.0,47758.28957212091
528,39.0,71410.88943889715
529,28.0,14472.899437041406
530,66.0,83679.68403614002
531,62.0,59709.766610174986
532,41.0,65077.72869772103
533,44.0,36670.95137578729
534,60.0,63857.46846925689
535,53.0,66641.93091631752
536,38.0,25248.16365010146
537,46.0,48891.20349168041
538,59.0,50289.22943312901
539,31.0,54647.93070757493
540,47.0,50544.051249160344
541,45.0,40738.898193037494
542,36.0,28955.010578813704
543,46.0,56465.77718151643
544,42.0,6207.980129314916
545,49.0,29219.551068967052
546,32.0,21808.56076213083
547,57.0,73175.86647982309
548,55.0,49488.64849547238
549,27.0,55287.98615562857
550,35.0,40450.98060169701
551,25.0,12789.24227181096
552,54.0,35471.27826855503
553,23.0,3978.982514634864
554,40.0,26199.292814235832
555,52.0,41028.45379116272
556,65.0,76032.94725063296
557,21.0,37843.25430176859
558,56.0,58979.35991748469
559,43.0,34941.7367727742
560,41.0,45944.57423667793
561,63.0,85050.40384606755
562,25.0,6071.498368199136
563,58.0,55018.158570579675
564,48.0,90477.59706393098
565,31.0,351.6343379443483
566,24.0,17802.828288051358
567,46.0,50933.93735021722
568,58.0,77618.67514138609
569,28.0,13300.756849888194
570,30.0,35095.717345460755
571,39.0,37191.135886106895
572,58.0,50666.66653314778
573,70.0,71032.0071237406
574,47.0,47317.11221121838
575,50.0,71687.83358691388
576,30.0,22414.506001761965
577,69.0,67674.76116578517
578,54.0,96179.81418247666
579,31.0,53501.10840111004
580,66.0,88030.98448113751
581,24.0,40022.842638469614
582,51.0,62662.95254197624
583,42.0,23893.968396471177
584,61.0,65798.02277878487
585,52.0,55085.14107665201
586,44.0,17562.20899751049
587,49.0,62912.84263556343
588,57.0,80268.8321116843
589,59.0,55011.42241278968
590,43.0,58232.74142105136
591,63.0,107820.10151731301
592,31.0,48227.44005084608
593,46.0,71003.88023650991
594,47.0,70428.53741239783
595,38.0,49309.6678362652
596,29.0,14337.93982024863
597,33.0,9991.027462199163
598,33.0,38750.27078074291
599,28.0,17206.55108581879
600,52.0,42729.56456529095
601,55.0,87283.55385189045
602,57.0,52604.158174003016
603,26.0,9350.575973229941
604,23.0,35102.150017522
605,59.0,54263.5536404618
606,40.0,13774.584832144019
607,43.0,3195.127803561488
608,35.0,49365.725921642894
609,34.0,52773.199409934736
610,39.0,30309.591704577473
611,36.0,28338.252272656424
612,64.0,70858.35682293109
613,68.0,61935.84538809369
614,44.0,35537.459530630425
615,31.0,22276.742722800765
616,28.0,25029.190093702327
617,69.0,109287.42114746779
618,24.0,21012.611838295215
619,37.0,24442.32786891809
620,26.0,25843.570020696738
621,50.0,59387.10044245856
622,29.0,19682.664391686445
623,67.0,62029.938602326125
624,36.0,36837.38703452586
625,27.0,28152.488342585853
626,31.0,38208.24674720127
627,23.0,48952.52361599376
628,22.0,61569.81988680261
629,61.0,77847.61518523013
630,55.0,51220.81830059762
631,27.0,13783.606486102715
632,67.0,81973.94822326125
633,68.0,94538.062494054
634,54.0,60635.76918345081
635,24.0,34111.61763268579
636,36.0,58014.610927655034
637,58.0,90288.52907317832
638,45.0,43259.04955465316
639,68.0,83564.05664684376
640,66.0,57191.88764307069
641,60.0,65758.57207084035
642,61.0,73943.48477530711
643,43.0,28183.843491489097
644,38.0,32736.44873484387
645,51.0,53548.849315573076
646,53.0,63925.15372518481
647,49.0,53651.11569501675
648,64.0,65546.98136526794
649,52.0,56782.61646059739
650,40.0,44051.10898227607
651,25.0,47873.84307239087
652,53.0,51397.46367727733
653,35.0,37822.60771331061
654,38.0,32494.923009041497
655,58.0,74867.39908188525
656,32.0,36816.28459852002
657,26.0,52623.89902030278
658,43.0,48347.28424893506
659,31.0,35825.07811280366
660,48.0,77521.64220147756
661,29.0,45310.489970220464
662,60.0,71077.34441147892
663,59.0,54770.55666773252
664,56.0,24773.465978884353
665,52.0,39219.85893899296
666,58.0,67794.41614298316
667,52.0,40227.54682783854
668,22.0,10180.395293768872
669,51.0,65019.40325455742
670,70.0,72969.14667312891
671,22.0,15138.554021772497
672,66.0,32585.285192285297
673,57.0,45827.77778213436
674,57.0,39387.06147718458
675,27.0,25915.28279028596
676,47.0,10905.741572124836
677,67.0,86121.76322858105
678,70.0,72853.3374193655
679,60.0,59575.435357815884
680,29.0,44775.74242047446
681,65.0,50756.28627759847
682,61.0,82629.21284458504
683,57.0,61490.667247646365
684,48.0,52394.919845938675
685,21.0,14714.750839034366
686,28.0,59919.70291884939
687,42.0,64903.229544511756
688,32.0,19803.965428772142
689,38.0,15965.462477876325
690,54.0,69607.92933442694
691,25.0,9774.598564375785
692,45.0,51473.67989880551
693,31.0,53907.385962556174
694,62.0,84727.83133824235
695,23.0,1456.5600828870615
696,69.0,77115.49986023447
697,26.0,10160.445138214898
698,45.0,82013.41303958453
699,69.0,70693.8394506674
700,37.0,17656.85550631114
701,70.0,111033.91623369645
702,41.0,55931.42072725295
703,65.0,51638.641824375525
704,21.0,34568.84606061313
705,41.0,32611.008173101007
706,53.0,45231.594041857024
707,36.0,10581.82030168202
708,27.0,6930.371502524569
709,32.0,1568.3594742351688
710,70.0,76168.28721640712
711,31.0,49810.10858479371
712,57.0,84292.62415012746
713,56.0,94861.04202282772
714,46.0,36990.32476964971
715,35.0,57532.676886583766
716,23.0,21418.968597703955
717,59.0,71534.92557869136
718,33.0,6840.624354055158
719,48.0,60362.56014938331
720,34.0,52759.56687946261
721,37.0,14278.460854219738
722,29.0,59246.6001363813
723,69.0,87721.91995584956
724,52.0,66408.4308292194
725,50.0,37820.091768154045
726,47.0,47080.91117424708
727,39.0,59945.14337815332
728,46.0,86329.75301616504
729,21.0,8070.523347519627
730,53.0,77272.73800036706
731,48.0,47981.77148075313
732,47.0,67314.20568875378
733,49.0,59868.75602883631
734,50.0,67177.69286845368
735,58.0,71448.94434733558
736,29.0,27641.306916726728
737,53.0,78193.26137617517
738,36.0,45891.440224341684
739,52.0,54692.473770458004
740,54.0,77118.17377837018
741,52.0,101957.10333978794
742,34.0,50542.356230343794
743,54.0,36290.233975883784
744,29.0,64213.62086472231
745,54.0,94369.16510798152
746,37.0,68596.0221863346
747,61.0,126744.46155091189
748,49.0,48395.3779321624
749,39.0,45750.7885098139
750,55.0,60270.679867914005
751,44.0,50664.75873130315
752,22.0,23804.715662279767
753,46.0,35298.133194499445
754,64.0,62946.487917696686
755,35.0,46169.946040105584
756,67.0,70786.5165806218
757,33.0,38224.67527201514
758,30.0,40538.65892508717
759,24.0,13345.099886122205
760,31.0,32945.004510418155
761,36.0,38439.46006852313
762,40.0,97710.58735884716
763,70.0,112128.18257904537
764,42.0,24228.56857107878
765,36.0,58891.48533799105
766,37.0,38445.31498904424
767,60.0,79238.70056273852
768,49.0,72020.6239390767
769,25.0,20138.38717472248
770,65.0,86137.72257940054
771,48.0,34616.00129769973
772,36.0,17756.31257531012
773,55.0,81612.45472726716
774,52.0,40257.48177486286
775,53.0,66228.66603449815
776,62.0,70603.22486477124
777,28.0,21329.433286776784
778,48.0,70462.56230777032
779,40.0,39142.6978370844
780,47.0,40780.629573412545
781,36.0,12521.936930498894
782,45.0,74326.92424714199
783,48.0,63241.56409656174
784,39.0,58517.171632607286
785,69.0,52028.87724000531
786,51.0,100438.09856329238
787,48.0,25342.065433421485
788,34.0,36857.47581923718
789,68.0,91044.8531693415
790,36.0,57158.502156900046
791,66.0,75353.01426472251
792,63.0,92851.5895853934
793,35.0,46612.997564134006
794,39.0,46133.093276721935
795,49.0,65137.958577941376
796,65.0,73993.7039909593
797,43.0,46808.37805400094
798,59.0,94300.66457897815
799,20.0,4418.986090535675
800,49.0,75871.09381300365
801,35.0,36255.866913345235
802,43.0,12875.332125485695
803,41.0,22631.50489161183
804,20.0,8995.245460609343
805,37.0,19618.05898207425
806,38.0,46828.991333282196
807,34.0,55137.26300777157
808,56.0,77612.38349167845
809,23.0,17422.710540116717
810,37.0,68805.22977740053
811,60.0,53548.19002353962
812,38.0,46690.83152357746
813,46.0,57122.60336251764
814,35.0,78550.65119673702
815,37.0,20181.05539901253
816,45.0,10095.55968832909
817,37.0,35162.00883029017
818,38.0,44788.44874624528
819,26.0,32518.148223541542
820,61.0,48075.30074450103
821,53.0,84238.57745573168
822,21.0,25877.17293695532
823,34.0,31891.88409798355
824,63.0,55825.630401058
825,23.0,54978.38005047895
826,58.0,82542.72654419707
827,59.0,49494.1779228804
828,58.0,68046.36653493627
829,46.0,36617.13114350393
830,64.0,78987.37225395153
831,28.0,49308.67106910669
832,29.0,19782.16772411072
833,46.0,58030.982611033556
834,66.0,79157.3152896568
835,60.0,97820.5997577571
836,49.0,26061.597012214326
837,22.0,31012.64155910037
838,48.0,27439.94608218492
839,21.0,26687.834281908545
840,57.0,64840.90439376855
841,43.0,63685.838747885646
842,24.0,10007.527271546534
843,31.0,27549.84239901634
844,54.0,53560.240596563424
845,54.0,53531.018670249796
846,33.0,14839.079845286666
847,64.0,49750.45759750675
848,52.0,102157.10574233031
849,49.0,51819.8511406002
850,21.0,18152.961865165515
851,63.0,58027.84124265869
852,24.0,3095.901729155168
853,28.0,58446.5460468531
854,27.0,45420.22198181707
855,40.0,27445.713257039082
856,58.0,66106.07008635055
857,30.0,2084.4283543172396
858,35.0,52026.64772636088
859,34.0,67942.01577764036
860,45.0,61997.42950072046
861,47.0,45710.23077148466
862,52.0,65687.81226503463
863,59.0,82108.28219922069
864,53.0,63340.448316359856
865,36.0,25021.66613299873
866,41.0,43060.370648307704
867,58.0,49064.428387845226
868,59.0,78193.69527814703
869,61.0,62633.38452575934
870,21.0,34409.24992709258
871,65.0,63224.402694988225
872,46.0,55270.31424367083
873,32.0,31807.4976929746
874,56.0,20224.353587881047
875,68.0,55162.99929761509
876,50.0,31294.69222562086
877,42.0,32987.93040888831
878,20.0,32930.84642647738
879,46.0,61480.33835586363
880,35.0,31705.94219325106
881,57.0,57401.94047777556
882,55.0,85304.14989792099
883,43.0,33510.198289677835
884,24.0,29683.26983237122
885,37.0,45010.572214224405
886,27.0,52221.36581320648
887,42.0,52355.806709932825
888,41.0,36612.46258501499
889,69.0,72747.57716174229
890,57.0,36568.8864277746
891,26.0,28671.014028456422
892,68.0,99816.42725092488
893,67.0,72058.75348383602
894,39.0,47992.32683432105
895,20.0,11589.55272567484
896,56.0,87863.75422568017
897,32.0,50300.27810643972
898,58.0,73942.6659582958
899,42.0,52617.35702188098
900,23.0,35441.93489758304
901,43.0,64572.54487001812
902,25.0,26221.273844495034
903,29.0,2764.7155181334583
904,30.0,49307.47709252208
905,24.0,22947.085752844774
906,54.0,61682.54268382854
907,25.0,22154.203064166602
908,32.0,17752.841579489454
909,61.0,70863.35154092826
910,58.0,88306.38973455249
911,60.0,80115.8295992065
912,47.0,48919.441846436086
913,38.0,58393.85192281755
914,28.0,50492.52678917633
915,25.0,40410.35748623988
916,32.0,7790.03782931833
917,51.0,71773.51770798021
918,33.0,57974.157064299354
919,54.0,71860.28066357227
920,42.0,19109.886555917234
921,68.0,104878.31360621938
922,21.0,28661.204656886723
923,41.0,13799.671346749401
924,69.0,83469.04814214677
925,21.0,28353.566942537487
926,39.0,74996.27261366842
927,43.0,44424.85128000718
928,39.0,33395.39362711749
929,57.0,85604.22534280557
930,37.0,50433.944156557154
931,29.0,16859.559819120474
932,44.0,53609.68001790182
933,38.0,56397.65093813371
934,20.0,14872.752795303846
935,31.0,9812.827538669131
936,22.0,9080.755500357604
937,33.0,57750.760532018096
938,48.0,22586.235969668225
939,51.0,67391.17919621081
940,20.0,30348.35098120435
941,60.0,82529.00705519693
942,31.0,12138.942814534998
943,68.0,99519.76609755782
944,40.0,71236.86837411083
945,37.0,38543.02831728315
946,37.0,21814.274845434225
947,28.0,12128.799361153055
948,59.0,44334.16565149619
949,22.0,13166.347916150282
950,53.0,54732.56388511614
951,26.0,37254.797587709254
952,30.0,33097.8968878507
953,55.0,70011.20977732177
954,67.0,99428.83785960199
955,43.0,23921.960897808578
956,52.0,67656.93245421708
957,60.0,58382.585251389144
958,30.0,46867.12548378079
959,60.0,81381.93792204102
960,61.0,50589.57479533089
961,69.0,61506.23415110623
962,42.0,50506.64612382063
963,30.0,29853.220293378836
964,63.0,83496.15270245286
965,27.0,56691.1392827898
966,26.0,32080.483964860887
967,55.0,95167.991403148
968,58.0,53485.10130348191
969,45.0,65309.52633181887
970,33.0,27273.675567827995
971,54.0,66857.10218216288
972,31.0,35846.99786622904
973,23.0,5338.954433225534
974,38.0,48253.594418712215
975,36.0,12366.449027945377
976,49.0,29446.005811984975
977,29.0,38911.638627389046
978,43.0,45847.18886832351
979,34.0,41909.01104104282
980,30.0,20055.31963615391
981,70.0,99112.37194307066
982,57.0,52439.43763720825
983,22.0,459.66329805305077
984,42.0,64409.905731272884
985,54.0,58169.44383826699
986,31.0,6365.390877942348
987,47.0,54141.44403476982
988,69.0,48358.25311327103
989,37.0,44188.93689487734
990,45.0,53938.4126985293
991,34.0,31226.956576553952
992,36.0,40813.850526431175
993,63.0,75404.35163391422
994,48.0,93935.457192517
995,42.0,59390.49593729302
996,38.0,9914.442962156758
997,66.0,67390.89647628317
998,59.0,65598.21719270354
999,37.0,49514.572183948694
